                                  Instance                                   |                                 SHOTcbc1910@1                                  |                                 SHOTcpx1910@1                                  |                                 SHOTgur2310@1                                  |                                  antigoneNC@0                                  |                                   baronNC@0                                    |                                 couenneNCcbc@0                                 |                                    gurobi@1                                    |                                   lglobal@0                                    |                                 scipNCsoplex@1                                 |
ex1225                        9     6    11 min  3.100000e+01  3.100000e+01  |iterlim     2.700000e+01   14.81  3.400000e+01    9.68  25.93    0.12        0  |normal      2.700000e+01   14.81  3.100000e+01    0.00  14.81    0.09        0  |normal      2.700000e+01   14.81  3.400000e+01    9.68  25.93    0.08        0  |normal      3.096900e+01    0.10  3.100000e+01    0.00   0.10    0.00        0  |normal      3.096903e+01    0.10  3.100000e+01    0.00   0.10    0.04        1  |normal      3.100000e+01    0.00  3.100000e+01    0.00   0.00    0.02        0  |--                    --     inf            --     inf     --      --       -- !|normal      3.100000e+01    0.00  3.100000e+01    0.00   0.00    0.02        0  |normal      3.100000e+01    0.00  3.100000e+01    0.00   0.00    0.01        1  |
ex1226                        6     3     6 min -1.700000e+01 -1.700000e+01  |iterlim    -2.100000e+01   23.53 -1.700000e+01    0.00  23.53    0.10        0  |normal     -2.100000e+01   23.53 -1.700000e+01    0.00  23.53    0.08        0  |iterlim    -2.100000e+01   23.53 -1.700000e+01    0.00  23.53    0.09        0  |normal     -1.701700e+01    0.10 -1.700000e+01    0.00   0.10    0.00        0  |normal     -1.701702e+01    0.10 -1.700000e+01    0.00   0.10    0.02        1  |normal     -1.700000e+01    0.00 -1.700000e+01   -0.00   0.00    0.02        0  |--                    --     inf            --     inf     --      --       -- !|normal     -1.700000e+01    0.00 -1.700000e+01    0.00   0.00    0.53        0  |normal     -1.700000e+01    0.00 -1.700000e+01    0.00   0.00    0.01        1  |
ex1233                       53    12    65 min  1.548258e+05  1.550107e+05  |normal      0.000000e+00      --  1.550107e+05      --    inf    6.37      168  |normal      0.000000e+00      --  1.550107e+05      --    inf    0.67        0  |normal      0.000000e+00      --  1.550107e+05      --    inf    0.40      215  |timelim     1.497415e+05      --  1.550107e+05      --   3.52  900.02     6071  |normal      1.548558e+05      --  1.550107e+05      --   0.10    5.75      869  |timelim     1.417080e+05      --  1.550107e+05      --   9.39  904.30   179137  |--                    --      --            --      --     --      --       -- !|timelim     1.535922e+05      --  1.550107e+05      --   0.92  900.04   115321  |timelim     1.808659e+05      --  1.895288e+05      --   4.79  900.00     4759 !|
ex1243                       69    16    97 min  8.340251e+04  8.340251e+04  |normal      0.000000e+00     inf  1.355516e+05   62.53    inf    0.16        0  |normal      0.000000e+00     inf  5.150698e+05  517.57    inf    0.12        0  |normal      0.000000e+00     inf  1.293016e+05   55.03    inf    0.12        0  |normal      8.331910e+04    0.10  8.340251e+04    0.00   0.10    1.00        4  |normal      8.331919e+04    0.10  8.340251e+04    0.00   0.10    0.11        1  |normal      8.340251e+04    0.00  8.340251e+04   -0.00   0.00    0.56       20  |--                    --     inf            --     inf     --      --       -- !|normal      8.339293e+04    0.01  8.340251e+04    0.00   0.01    0.94       21  |normal      8.337998e+04    0.03  8.342654e+04    0.03   0.06    1.07      351  |
ex1244                       96    23   130 min  8.204291e+04  8.204291e+04  |normal      0.000000e+00     inf  8.398923e+04    2.37    inf    0.88        0  |normal      0.000000e+00     inf  9.541523e+04   16.30    inf    0.14        0  |normal      0.000000e+00     inf  8.398923e+04    2.37    inf    0.14        1  |timelim     8.190286e+04    0.17  8.204291e+04   -0.00   0.17  900.00     6036  |normal      8.196094e+04    0.10  8.204291e+04   -0.00   0.10    0.41       27  |normal      8.398923e+04   -2.37  8.398923e+04    2.37   0.00    2.11      152 !|--                    --     inf            --     inf     --      --       -- !|normal      8.201740e+04    0.03  8.204291e+04   -0.00   0.03    4.12      125  |normal      8.200260e+04    0.05  8.204291e+04   -0.00   0.05    3.92     4155  |
ex1252                       40    15    44 min  1.288937e+05  1.288937e+05  |iterlim     0.000000e+00     inf           inf     inf    inf    0.17        0  |normal      0.000000e+00     inf            --     inf    inf    0.11        0  |normal      0.000000e+00     inf  1.344716e+05    4.33    inf    0.49      661  |normal      1.341293e+05   -4.06  1.342636e+05    4.17   0.10    1.00       60 !|normal      1.287650e+05    0.10  1.288937e+05    0.00   0.10    8.83     2833  |normal      1.288934e+05    0.00  1.288934e+05   -0.00   0.00    7.43     3246  |--                    --     inf            --     inf     --      --       -- !|normal      1.288937e+05    0.00  1.288937e+05    0.00   0.00   14.00      535  |normal      1.288937e+05    0.00  1.288937e+05   -0.00   0.00    4.70     1547  |
ex1252a                      25     9    35 min  1.288937e+05  1.288937e+05  |normal      0.000000e+00     inf            --     inf    inf    1.57        0  |normal      0.000000e+00     inf            --     inf    inf    0.16        0  |normal      0.000000e+00     inf  1.344716e+05    4.33    inf    0.33      888  |timelim     1.246438e+05    3.41  1.288937e+05   -0.00   3.41  900.00    65204  |normal      1.287650e+05    0.10  1.288937e+05    0.00   0.10    7.97     3029  |normal      1.288937e+05    0.00  1.288937e+05   -0.00   0.00    6.91     2809  |--                    --     inf            --     inf     --      --       -- !|normal      1.288346e+05    0.05  1.288937e+05   -0.00   0.05   22.25     2567  |normal      1.287821e+05    0.09  1.288937e+05    0.00   0.09    4.78     1821  |
ex1263                       93    72    56 min  1.960000e+01  1.960000e+01  |normal      1.910000e+01    2.62  2.300000e+01   17.35  20.42    8.97    12270  |normal      1.910000e+01    2.62  2.100000e+01    7.14   9.95    1.05        0  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.10      482  |normal      1.958040e+01    0.10  1.960000e+01    0.00   0.10    0.00       11  |normal      1.958042e+01    0.10  1.960000e+01    0.00   0.10    1.41      200  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    3.29      876  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.06       45  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.91        0  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    1.07      200  |
ex1263a                      25    24    36 min  1.960000e+01  1.960000e+01  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    1.15      414  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.10        0  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.09      482  |normal      1.958040e+01    0.10  1.960000e+01    0.00   0.10    1.00       18  |normal      1.958042e+01    0.10  1.960000e+01    0.00   0.10    1.46      329  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    1.08     1801  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.06       45  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.48        0  |normal      1.960000e+01    0.00  1.960000e+01    0.00   0.00    0.27      227  |
ex1264                       89    68    56 min  8.600000e+00  8.600000e+00  |iterlim     8.100000e+00    6.17  1.110000e+01   29.07  37.04    0.37        0  |normal      8.100000e+00    6.17  9.600000e+00   11.63  18.52    0.43        0  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.09      134  |normal      8.591400e+00    0.10  8.600000e+00    0.00   0.10    0.00       12  |normal      8.591409e+00    0.10  8.600000e+00    0.00   0.10    0.58       45  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    4.92     1563  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.06       39  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.42        0  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.49       81  |
ex1264a                      25    24    36 min  8.600000e+00  8.600000e+00  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    1.04      288  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.21        0  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.08      134  |normal      8.591400e+00    0.10  8.600000e+00    0.00   0.10    0.00       19  |normal      8.591409e+00    0.10  8.600000e+00    0.00   0.10    0.29       34  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    1.19     2095  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.06       39  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.33        0  |normal      8.600000e+00    0.00  8.600000e+00    0.00   0.00    0.13       96  |
ex1265                      131   100    75 min  1.030000e+01  1.030000e+01  |normal      1.010000e+01    1.98  1.510000e+01   46.60  49.50    0.31        0  |normal      1.010000e+01    1.98  1.160000e+01   12.62  14.85    0.37        0  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.08        1  |normal      1.028970e+01    0.10  1.030000e+01    0.00   0.10    1.00       12  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.94       92  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    5.43     1581  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.06        7  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.37        0  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.89      212  |
ex1265a                      36    35    45 min  1.030000e+01  1.030000e+01  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    2.02      475  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.12        0  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.08        1  |normal      1.028970e+01    0.10  1.030000e+01    0.00   0.10    0.00       22  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    1.52      268  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    2.04     1834  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.06        7  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.67        0  |normal      1.030000e+01    0.00  1.030000e+01    0.00   0.00    0.14      116  |
ex1266                      181   138    96 min  1.630000e+01  1.630000e+01  |iterlim     1.630000e+01    0.00  1.750000e+01    7.36   7.36    6.75    13287  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.13        0  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.09        1  |normal      1.628370e+01    0.10  1.630000e+01    0.00   0.10    0.00        1  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.43        5  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    5.89      796  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.04        1  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.51        0  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.63       21  |
ex1266a                      49    48    54 min  1.630000e+01  1.630000e+01  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    1.89       38  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.10        0  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.08        1  |normal      1.628370e+01    0.10  1.630000e+01    0.00   0.10    0.00        1  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.07        1  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    1.26      508  |normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.04        1  |normal      1.730000e+01   -6.13  1.730000e+01    6.13   0.00    3.37        0 !|normal      1.630000e+01    0.00  1.630000e+01    0.00   0.00    0.03        1  |
ex3pb                        33     8    32 min  6.800974e+01  6.800974e+01  |iterlim    -2.042300e+04     inf  6.800946e+01   -0.00    inf   74.06        0  |iterlim    -2.042300e+04     inf  1.133890e+02   66.72    inf    0.71        0  |normal     -2.042300e+04     inf            --     inf     --    0.17        0  |normal      6.794173e+01    0.10  6.800974e+01    0.00   0.10    0.00        0  |normal      6.794180e+01    0.10  6.800974e+01    0.00   0.10    0.06        1  |normal      6.800974e+01   -0.00  6.800974e+01    0.00   0.00    0.14       16  |--                    --     inf            --     inf     --      --       -- !|normal      6.800974e+01    0.00  6.800974e+01    0.00   0.00    0.08        1  |normal      6.800502e+01    0.01  6.800974e+01   -0.00   0.01    0.06        1  |
feedtray2                    88    36   284 min  0.000000e+00  0.000000e+00  |normal      7.762921e-11    0.00  7.762921e-11    0.00   0.00    3.58        0  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00    0.23        0  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00    0.20       28  |normal     -1.000000e-03     inf  0.000000e+00    0.00    inf    0.00        0  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00    0.50        1  |normal      8.446554e-12    0.00  8.446554e-12    0.00   0.00    0.33        0  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00    0.27       76  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00    0.65        1  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00    0.04        1  |
fin2bb                      589   175   619 min  0.000000e+00  0.000000e+00  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00  156.85      348  |normal      1.321556e-21    0.00  1.321556e-21    0.00   0.00   12.59        0  |normal      3.296220e-24    0.00  3.296220e-24    0.00   0.00   11.08        0  |normal     -7.235334e-04     inf  2.232692e-23    0.00    inf   27.02        0  |normal      0.000000e+00    0.00  7.192612e-04     inf    inf   14.90       26  |timelim     0.000000e+00    0.00  9.342321e+02     inf    inf  907.02     2293  |--                    --     inf            --     inf     --      --       -- !|timelim     0.000000e+00    0.00           inf     inf    inf  900.18        0  |normal      0.000000e+00    0.00  0.000000e+00    0.00   0.00   13.17       98  |
